country,Deaths - Alcohol use disorders - Sex: Both - Age: All Ages (Number)
Afghanistan,97.59778050588189
Albania,11.93229306302292
Algeria,101.42704922556914
American Samoa,0.3253055790020336
Andean Latin America,1146.9600990012946
Andorra,1.4244887516227818
Angola,195.66640585995702
Antigua and Barbuda,4.655480037396403
Argentina,936.6125923311541
Armenia,89.31148510945354
Australasia,479.3993702364448
Australasia & Oceania,
Australia,432.9722806771517
Austria,369.0104621776979
Azerbaijan,271.27907523813093
Bahamas,14.2842365693195
Bahrain,5.887256160156725
Bangladesh,204.11603251229778
Barbados,5.81002397377416
Belarus,2580.928058914786
Belgium,388.6375086436556
Belize,5.782181175368658
Benin,85.36636450272364
Bermuda,0.8413844621095775
Bhutan,8.21080274848734
Bolivia,260.59739334174316
Bosnia and Herzegovina,216.45105913083998
Bosnia-Herzegovina,
Botswana,22.31245986780169
Brazil,7677.315171417968
Brunei,1.0495769700247648
Bulgaria,154.32965500175274
Burkina Faso,168.5697374397378
Burundi,90.90467554843032
Cambodia,139.1039215625716
Cameroon,232.9680503575635
Canada,951.1708613544739
Cape Verde,5.422486534781983
Caribbean,1091.235622022831
Central African Republic,60.16800235157348
Central America & Caribbean,
Central Asia,3297.5767897648143
Central Europe,7502.832275780398
"Central Europe, Eastern Europe, and Central Asia",67698.26899627579
Central Latin America,7697.12113519681
Central Sub-Saharan Africa,931.5840862646236
Chad,75.72098254999408
Chile,532.9113821061463
China,14928.269328596436
Colombia,88.67568460452897
Comoros,5.855335931193251
Congo,57.47876498312724
Costa Rica,71.94503215548124
Cote d'Ivoire,223.07948554007362
Croatia,254.4036077658318
Cuba,402.297895723693
Cyprus,6.534597714893374
Czechia,378.1357742569904
Czechoslovakia,
Democratic Republic of Congo,586.214246683753
Denmark,645.4416201428376
Djibouti,8.336252990826337
Dominica,3.323538739447872
Dominican Republic,129.35868348551568
East Asia,15731.531572825786
East Germany (GDR),
East Timor,
Eastern Europe,56897.85993073056
Eastern Sub-Saharan Africa,2868.4528732725917
Ecuador,436.2989458890934
Egypt,137.42551344027999
El Salvador,944.5966158405644
England,1170.4695525987797
Equatorial Guinea,8.531941484542129
Eritrea,78.74307346289461
Estonia,291.022527307255
Eswatini,19.431576885111706
Ethiopia,619.5109126776133
Fiji,1.579700422856061
Finland,586.9473155407283
France,3352.9509436013113
French Guiana,
French Polynesia,
Gabon,23.52472490167116
Gambia,13.039051102340768
Georgia,81.50332960736971
Germany,5968.0742904375065
Ghana,242.90392177669315
Greece,35.33561838106592
Greenland,9.061789622191116
Grenada,2.5738855044005873
Guadeloupe,
Guam,1.7073473048534022
Guatemala,1344.502511020905
Guinea,85.68040088653865
Guinea-Bissau,14.450912268270452
Guyana,29.77144675119197
Haiti,212.50065468512116
High SDI,34785.703597747655
High-income,30212.009441458133
High-income Asia Pacific,1937.7509944237063
High-middle SDI,69974.08789432044
Honduras,239.4569548130376
Hong Kong,
Hungary,800.6200470628957
Iceland,6.547261486681471
India,18676.81625881524
Indonesia,570.8157574748133
International,
Iran,343.9031937500051
Iraq,74.83512395789383
Ireland,86.43098683487283
Israel,63.48907276069695
Italy,386.3293161151901
Jamaica,9.963274179075267
Japan,747.1624874012269
Jordan,12.126848938909834
Kazakhstan,1256.3882887831485
Kenya,344.166964959337
Kiribati,0.33994358422867293
Kosovo,
Kuwait,5.340089920838878
Kyrgyzstan,451.62536730131967
Laos,84.89038849402331
Latin America and Caribbean,17744.61251380896
Latvia,385.663194722829
Lebanon,15.944322484852066
Lesotho,38.3673938331158
Liberia,33.77421369536953
Libya,26.663433682936844
Lithuania,631.125691457775
Low SDI,9639.611461892486
Low-middle SDI,23247.62794107819
Luxembourg,21.09919735779968
Macau,
Madagascar,164.71803328383493
Malawi,160.20270835280397
Malaysia,314.40831711756397
Maldives,0.6850926614297773
Mali,78.62731917719634
Malta,3.2228522264757737
Marshall Islands,0.5066137087320361
Martinique,
Mauritania,21.981232463046805
Mauritius,67.08077415306859
Mexico,4485.239458233153
Micronesia (country),0.8717407803516393
Middle East & North Africa,
Middle SDI,29042.205295188247
Moldova,440.04650922828904
Mongolia,246.87063186272442
Montenegro,11.920290270794341
Morocco,97.98408168953121
Mozambique,320.86412286890624
Myanmar,684.3937383821021
Namibia,36.01283898558682
Nepal,191.6911623870437
Netherlands,337.74068825960876
New Caledonia,
New Zealand,46.42708955929298
Nicaragua,293.2064386945612
Niger,83.06814259887776
Nigeria,1387.155185933779
North Africa and Middle East,1489.9299807275831
North America,10719.920055302671
North Korea,300.6182147005775
North Macedonia,20.959726470555502
Northern Ireland,59.0126938513724
Northern Mariana Islands,1.4195308644194389
Norway,262.17289681958306
Oceania,80.31179759320618
Oman,5.19095404666576
Pakistan,972.1354722439082
Palestine,6.380979031114839
Panama,20.153976132883844
Papua New Guinea,61.97081586873552
Paraguay,131.98048617005298
Peru,450.06375977045803
Philippines,1181.6692682678288
Poland,3747.047766960118
Portugal,249.7930142035595
Puerto Rico,170.20936951231346
Qatar,3.554030933770855
Romania,1157.0343245151387
Russia,41905.00773289528
Rwanda,132.97274860796088
Saint Kitts and Nevis,
Saint Lucia,5.786473156956505
Saint Vincent and the Grenadines,6.100314544230594
Samoa,0.8134610991846953
Sao Tome and Principe,1.4860753133629474
Saudi Arabia,57.097016857089194
Scotland,277.1422788306168
Senegal,84.86590311928806
Serbia,420.3390217241719
Serbia-Montenegro,
Seychelles,0.8196425564559516
Sierra Leone,46.05420306280548
Singapore,9.20407272856602
Slovakia,184.81288444300645
Slovenia,144.845825115279
Solomon Islands,3.1610385381674826
Somalia,114.57481008851961
South Africa,965.5885384755337
South America,
South Asia,20052.96972870697
South Korea,1180.3348573238886
South Sudan,74.66047825310088
Southeast Asia,6115.431643517827
"Southeast Asia, East Asia, and Oceania",21927.27501393682
Southern Latin America,1554.9933646713696
Southern Sub-Saharan Africa,1150.9070462011207
Spain,429.77139927536973
Sri Lanka,614.6775568513756
Sub-Saharan Africa,7891.674947720004
Sudan,101.4816114509581
Suriname,13.594010138926084
Sweden,445.08035527558735
Switzerland,266.8062378894875
Syria,50.10343054028629
Taiwan,245.52926637971186
Tajikistan,172.42649151583853
Tanzania,389.55877322045023
Thailand,1779.4459879432907
Timor,7.655282368936597
Togo,56.47030298950962
Tonga,0.55469148978543
Trinidad and Tobago,25.76788000851857
Tropical Latin America,7809.295657588019
Tunisia,23.86282287645817
Turkey,228.8029519186159
Turkmenistan,177.02901180509917
USSR,
Uganda,224.29354983511493
Ukraine,10664.066216204334
United Arab Emirates,38.45021208445878
United Kingdom,1591.5783010842115
United States,9759.480872488728
United States Virgin Islands,10.141484296655785
Uruguay,85.39580983383522
Uzbekistan,551.1431085417296
Vanuatu,2.212519051403492
Venezuela,209.34446370169562
Vietnam,661.5505004193863
Wales,84.95377580344223
Wallis and Futuna,
West Germany (FRG),
Western Europe,15519.945656823955
Western Sahara,
Western Sub-Saharan Africa,2940.730941981668
World,167016.74062263433
World (excluding China),
Yemen,54.64035376017869
Yugoslavia,
Zaire,
Zambia,137.3439118005838
Zimbabwe,69.19423815397106
